#,date,content,id,url,"awkward, cowboy, happy (A, C, H)"
106,2020-02-29 23:59:04+00:00,@alexander_olly date a cowboy.... queer cowboys are in and i’m loving it 🤠,1233904550777626624,https://twitter.com/EatTheRich6666/status/1233904550777626624,
107,2020-02-29 23:58:09+00:00,@JulesSpzz 🤠,1233904320258637830,https://twitter.com/thieuma66/status/1233904320258637830,
108,2020-02-29 23:58:09+00:00,@CristianMarinX YEEHAW 🤠,1233904319482613760,https://twitter.com/beyysus/status/1233904319482613760,
109,2020-02-29 23:58:08+00:00,@kacchanhwng 🤠,1233904317205295104,https://twitter.com/arttwinky/status/1233904317205295104,
110,2020-02-29 23:57:52+00:00,@BananaMan2ez You just woke up? It was 11pm your time 🤠,1233904249421156354,https://twitter.com/OzaruSama/status/1233904249421156354,
111,2020-02-29 23:57:36+00:00,@thebarelythere Yee yee! 🤠,1233904183578853376,https://twitter.com/justusabbott/status/1233904183578853376,
112,2020-02-29 23:56:37+00:00,@JarzNar all Ws this year 🤠,1233903933149478913,https://twitter.com/krystalshanelle/status/1233903933149478913,
113,2020-02-29 23:56:29+00:00,@RTEOne @iamNATHANCARTER Well done Nathan ❤🤠🎶,1233903902728359937,https://twitter.com/paulaoconnor131/status/1233903902728359937,
114,2020-02-29 23:56:26+00:00,@tamitlm @rey_gabriell tmj bro! 🤠🐵,1233903887058337792,https://twitter.com/alandssl/status/1233903887058337792,
115,2020-02-29 23:56:05+00:00,@ashtonislarrie @keneth_irwin @Harry_Styles @5SOS @Louis_Tomlinson @ShawnMendes @SabrinaAnnLynn @2creatureshabit 🤠,1233903801188442112,https://twitter.com/96stanvin/status/1233903801188442112,
116,2020-02-29 23:56:02+00:00,@arianasholy 🤠,1233903785799569412,https://twitter.com/uwu_queso/status/1233903785799569412,
117,2020-02-29 23:55:35+00:00,@SpockisaWanker I saw them last summer with my best mate and we had a few shandies. It was Hyde Park and I definitely remember the first half hour 🤠,1233903675438960640,https://twitter.com/SimonMarkAshley/status/1233903675438960640,
118,2020-02-29 23:55:30+00:00,"@AshBeEarpin @loveshack93 @NParoubek1 @WynonnaFans @Cheri3031 @Sugared_Fae @littleriky @Peacemakerguns @Peacewind13 @WayhaughtsLegit @CaliEarper @AnEarpCreampuff @mmason20 I like a moody Kat 🤠
#CdnScreenAwards 
#KatBarrell https://t.co/KF8oTFgV7o",1233903651556675585,https://twitter.com/Earp_Peacemaker/status/1233903651556675585,
119,2020-02-29 23:54:43+00:00,@userkenma death parade 🤠,1233903457842671616,https://twitter.com/cloudy_jae04/status/1233903457842671616,
120,2020-02-29 23:54:11+00:00,@divodosmemes @picdesenhos 🤠,1233903322643521536,https://twitter.com/narebinho/status/1233903322643521536,
121,2020-02-29 23:53:47+00:00,@ChampionJK @Puzzlecopter you (and also ur feeble financiers) killed it 💪🤠,1233903221602758658,https://twitter.com/fckincasual/status/1233903221602758658,
122,2020-02-29 23:53:17+00:00,@brinasfakin 🤠,1233903097442897920,https://twitter.com/wowdaya/status/1233903097442897920,
123,2020-02-29 23:53:17+00:00,@ctsativa 🤠,1233903097417732106,https://twitter.com/leosoazul/status/1233903097417732106,
124,2020-02-29 23:52:33+00:00,"@partofthe94line ISN'T IT!!! OH MY GOSH THE WAY I SQUEALED SEEING IT!!!
I'M!!! SO!!! HAPPY!!! 
Now I wanna go back for more 🤠",1233902912398594048,https://twitter.com/herefor7legends/status/1233902912398594048,
125,2020-02-29 23:51:01+00:00,@S4NA_PR1NCESS 🤠,1233902525352468480,https://twitter.com/eseoqirl/status/1233902525352468480,
126,2020-02-29 23:50:24+00:00,@taehy_art 🤠,1233902370242912259,https://twitter.com/jinieyon/status/1233902370242912259,
127,2020-02-29 23:50:03+00:00,@VolqxA 🤠,1233902283898982401,https://twitter.com/Olawaleis0/status/1233902283898982401,
128,2020-02-29 23:50:00+00:00,@SangriaDahlia Yes mam it is 😘🤠👑,1233902269697077251,https://twitter.com/OTrash2020/status/1233902269697077251,
129,2020-02-29 23:49:20+00:00,@elrhanny 🤠,1233902099806728194,https://twitter.com/BenSnouse/status/1233902099806728194,
130,2020-02-29 23:48:29+00:00,@ashyneko 🤠,1233901888212471811,https://twitter.com/Trickool/status/1233901888212471811,
131,2020-02-29 23:47:06+00:00,@_MrBlue_ Google is our friend 🤠,1233901537816203265,https://twitter.com/ohnePixel/status/1233901537816203265,
132,2020-02-29 23:46:35+00:00,@XOSXMG 💯🔥🤠💘,1233901410636517376,https://twitter.com/nosoymarxista/status/1233901410636517376,
133,2020-02-29 23:46:33+00:00,@btstaeth 🤠,1233901401069293570,https://twitter.com/gcfbyvmin/status/1233901401069293570,
134,2020-02-29 23:46:24+00:00,@Alexand78046296 WTF??🙄😑😑😑😑🇨🇴🧙‍♀️😎🤠💜🇻🇪,1233901365468049409,https://twitter.com/carmenlu333/status/1233901365468049409,
135,2020-02-29 23:45:55+00:00,@Goradazzssj 🤠😷,1233901240242835458,https://twitter.com/PablitoFNBR/status/1233901240242835458,
136,2020-02-29 23:45:35+00:00,@fissu 🤠,1233901157992587264,https://twitter.com/Ycrks/status/1233901157992587264,
137,2020-02-29 23:44:59+00:00,"@akapautips She said:
But I'm just like
Can I just like, hang off the back of your horse
And can you go a little faster?! 🤠",1233901006485950466,https://twitter.com/marando__/status/1233901006485950466,
138,2020-02-29 23:44:02+00:00,@melito_05 🤠,1233900766735294465,https://twitter.com/el_rucazito/status/1233900766735294465,
139,2020-02-29 23:43:43+00:00,@TheBigYui ss 🤠✌️,1233900686368296961,https://twitter.com/mandsebb/status/1233900686368296961,
140,2020-02-29 23:43:40+00:00,"@georgiegirl279 No Georgie they are not made of ivory,  Horns are made of two components: 1) bone and 2) keratin. 😉🤠",1233900677044359168,https://twitter.com/Marty1160/status/1233900677044359168,
141,2020-02-29 23:43:27+00:00,@___nyt I was saying you were sleep for being surprised. Go awf tho. 🤠,1233900622686101504,https://twitter.com/_ItsJustTooEasy/status/1233900622686101504,
142,2020-02-29 23:43:17+00:00,@eijiftn 🤠,1233900577358336002,https://twitter.com/nqnlardon/status/1233900577358336002,
143,2020-02-29 23:43:09+00:00,@PupiKookoo I know 🤠 march 🥺,1233900544193974272,https://twitter.com/jimindogi/status/1233900544193974272,
144,2020-02-29 23:42:50+00:00,@MegaNinetales 🤠,1233900467287138304,https://twitter.com/queersicle/status/1233900467287138304,
145,2020-02-29 23:42:08+00:00,@ggdnvrs Hmmm bjs 🤠,1233900289188663297,https://twitter.com/romadanversau/status/1233900289188663297,
146,2020-02-29 23:40:21+00:00,@abbeynextdoor 🤠,1233899839378862080,https://twitter.com/Y0BEN0/status/1233899839378862080,
147,2020-02-29 23:39:54+00:00,@smiile 🤠,1233899728061988871,https://twitter.com/pxradoxy/status/1233899728061988871,
148,2020-02-29 23:38:16+00:00,@imbadliar__ @bakistanwhkuo 🤠😂💯😃👍,1233899314612776968,https://twitter.com/fllopugh/status/1233899314612776968,
149,2020-02-29 23:38:13+00:00,@WallaceCR_ 🤠✨,1233899302243749888,https://twitter.com/SkylightGG/status/1233899302243749888,
